Question	Answer	Source	Metadata
one another’s rights and avoid needless strife.	https://pokeapi.co/api/v2/pokemon/469	{}
What type of Pokémon is Yanmega?	Yanmega is a flying/bug Pokémon.	https://pokeapi.co/api/v2/pokemon/470	{}
How tall is Yanmega?	Yanmega is 1.9 meters tall.	https://pokeapi.co/api/v2/pokemon/470	{}
Where can I find a Yanmega?	The location of Yanmega is unknown.	https://pokeapi.co/api/v2/pokemon/470	{}
How much does Yanmega weigh?	The average Yanmega is about 51.5 kilograms.	https://pokeapi.co/api/v2/pokemon/470	{}
What color is a Yanmega?	Usually, Yanmega is green.	https://pokeapi.co/api/v2/pokemon/470	{}
Tell me about Yanmega.	This six-legged Pokémon is easily capable of
transporting an adult in flight. The wings on its tail
help it stay balanced.	https://pokeapi.co/api/v2/pokemon/470	{}
What type of Pokémon is Leafeon?	Leafeon is a grass Pokémon.	https://pokeapi.co/api/v2/pokemon/471	{}
How tall is Leafeon?	Leafeon is 1 meters tall.	https://pokeapi.co/api/v2/pokemon/471	{}
Where can I find a Leafeon?	The location of Leafeon is unknown.	https://pokeapi.co/api/v2/pokemon/471	{}
How much does Leafeon weigh?	The average Leafeon is about 25.5 kilograms.	https://pokeapi.co/api/v2/pokemon/471	{}
What color is a Leafeon?	Usually, Leafeon is green.	https://pokeapi.co/api/v2/pokemon/471	{}
Tell me about Leafeon.	Although it doesn’t like disputes, it will sharpen
the leaf on its tail into a blade and fight if it has
to protect its friends.	https://pokeapi.co/api/v2/pokemon/471	{}
What type of Pokémon is Glaceon?	Glaceon is a ice Pokémon.	https://pokeapi.co/api/v2/pokemon/472	{}
How tall is Glaceon?	Glaceon is 0.8 meters tall.	https://pokeapi.co/api/v2/pokemon/472	{}
Where can I find a Glaceon?	The location of Glaceon is unknown.	https://pokeapi.co/api/v2/pokemon/472	{}
How much does Glaceon weigh?	The average Glaceon is about 25.9 kilograms.	https://pokeapi.co/api/v2/pokemon/472	{}
What color is a Glaceon?	Usually, Glaceon is blue.	https://pokeapi.co/api/v2/pokemon/472	{}
Tell me about Glaceon.	It protects itself by freezing its fur into sharp
needles. It can drop its body temperature below
–75 degrees Fahrenheit.	https://pokeapi.co/api/v2/pokemon/472	{}
What type of Pokémon is Gliscor?	Gliscor is a flying/ground Pokémon.	https://pokeapi.co/api/v2/pokemon/473	{}
How tall is Gliscor?	Gliscor is 2 meters tall.	https://pokeapi.co/api/v2/pokemon/473	{}
Where can I find a Gliscor?	The location of Gliscor is unknown.	https://pokeapi.co/api/v2/pokemon/473	{}
How much does Gliscor weigh?	The average Gliscor is about 42.5 kilograms.	https://pokeapi.co/api/v2/pokemon/473	{}
What color is a Gliscor?	Usually, Gliscor is purple.	https://pokeapi.co/api/v2/pokemon/473	{}
Tell me about Gliscor.	Its flight is soundless. It uses its lengthy tail to
carry off its prey... Then its elongated fangs do
the rest.	https://pokeapi.co/api/v2/pokemon/473	{}
What type of Pokémon is Mamoswine?	Mamoswine is a ground/ice Pokémon.	https://pokeapi.co/api/v2/pokemon/474	{}
How tall is Mamoswine?	Mamoswine is 2.5 meters tall.	https://pokeapi.co/api/v2/pokemon/474	{}
Where can I find a Mamoswine?	The location of Mamoswine is unknown.	https://pokeapi.co/api/v2/pokemon/474	{}
How much does Mamoswine weigh?	The average Mamoswine is about 291 kilograms.	https://pokeapi.co/api/v2/pokemon/474	{}
What color is a Mamoswine?	Usually, Mamoswine is brown.	https://pokeapi.co/api/v2/pokemon/474	{}
Tell me about Mamoswine.	Its impressive tusks are made of ice. The population
thinned when it turned warm after the ice age.	https://pokeapi.co/api/v2/pokemon/474	{}
What type of Pokémon is Porygon-Z?	Porygon-Z is a normal Pokémon.	https://pokeapi.co/api/v2/pokemon/475	{}
How tall is Porygon-Z?	Porygon-Z is 0.9 meters tall.	https://pokeapi.co/api/v2/pokemon/475	{}
Where can I find a Porygon-Z?	The location of Porygon-Z is unknown.	https://pokeapi.co/api/v2/pokemon/475	{}
How much does Porygon-Z weigh?	The average Porygon-Z is about 34 kilograms.	https://pokeapi.co/api/v2/pokemon/475	{}
What color is a Porygon-Z?	Usually, Porygon-Z is red.	https://pokeapi.co/api/v2/pokemon/475	{}
Tell me about Porygon-Z.	Its behavior is noticeably unstable, which is
apparently due to the incompetence of the
engineer who updated its programming.	https://pokeapi.co/api/v2/pokemon/475	{}
What type of Pokémon is Gallade?	Gallade is a fighting/psychic Pokémon.	https://pokeapi.co/api/v2/pokemon/476	{}
How tall is Gallade?	Gallade is 1.6 meters tall.	https://pokeapi.co/api/v2/pokemon/476	{}
Where can I find a Gallade?	The location of Gallade is unknown.	https://pokeapi.co/api/v2/pokemon/476	{}
How much does Gallade weigh?	The average Gallade is about 52 kilograms.	https://pokeapi.co/api/v2/pokemon/476	{}
What color is a Gallade?	Usually, Gallade is white.	https://pokeapi.co/api/v2/pokemon/476	{}
Tell me about Gallade.	A master of courtesy and swordsmanship, it fights
using extending swords on its elbows.	https://pokeapi.co/api/v2/pokemon/476	{}
What type of Pokémon is Probopass?	Probopass is a steel/rock Pokémon.	https://pokeapi.co/api/v2/pokemon/477	{}
How tall is Probopass?	Probopass is 1.4 meters tall.	https://pokeapi.co/api/v2/pokemon/477	{}
Where can I find a Probopass?	The location of Probopass is unknown.	https://pokeapi.co/api/v2/pokemon/477	{}
How much does Probopass weigh?	The average Probopass is about 340 kilograms.	https://pokeapi.co/api/v2/pokemon/477	{}
What color is a Probopass?	Usually, Probopass is gray.	https://pokeapi.co/api/v2/pokemon/477	{}
Tell me about Probopass.	Although it can control its units known as
Mini-Noses, they sometimes get lost and don’t
come back.	https://pokeapi.co/api/v2/pokemon/477	{}
What type of Pokémon is Dusknoir?	Dusknoir is a ghost Pokémon.	https://pokeapi.co/api/v2/pokemon/478	{}
How tall is Dusknoir?	Dusknoir is 2.2 meters tall.	https://pokeapi.co/api/v2/pokemon/478	{}
Where can I find a Dusknoir?	The location of Dusknoir is unknown.	https://pokeapi.co/api/v2/pokemon/478	{}
How much does Dusknoir weigh?	The average Dusknoir is about 106.6 kilograms.	https://pokeapi.co/api/v2/pokemon/478	{}
What color is a Dusknoir?	Usually, Dusknoir is black.	https://pokeapi.co/api/v2/pokemon/478	{}
Tell me about Dusknoir.	The antenna on its head captures radio waves from
the world of spirits that command it to take
people there.	https://pokeapi.co/api/v2/pokemon/478	{}
What type of Pokémon is Froslass?	Froslass is a ghost/ice Pokémon.	https://pokeapi.co/api/v2/pokemon/479	{}
How tall is Froslass?	Froslass is 1.3 meters tall.	https://pokeapi.co/api/v2/pokemon/479	{}
Where can I find a Froslass?	The location of Froslass is unknown.	https://pokeapi.co/api/v2/pokemon/479	{}
How much does Froslass weigh?	The average Froslass is about 26.6 kilograms.	https://pokeapi.co/api/v2/pokemon/479	{}
What color is a Froslass?	Usually, Froslass is white.	https://pokeapi.co/api/v2/pokemon/479	{}
Tell me about Froslass.	It freezes hikers who have come to climb snowy
mountains and carries them back to its home. It
only goes after men it thinks are handsome.	https://pokeapi.co/api/v2/pokemon/479	{}
What type of Pokémon is Rotom?	Rotom is a ghost/electric Pokémon.	https://pokeapi.co/api/v2/pokemon/480	{}
How tall is Rotom?	Rotom is 0.3 meters tall.	https://pokeapi.co/api/v2/pokemon/480	{}
Where can I find a Rotom?	The location of Rotom is unknown.	https://pokeapi.co/api/v2/pokemon/480	{}
How much does Rotom weigh?	The average Rotom is about 0.3 kilograms.	https://pokeapi.co/api/v2/pokemon/480	{}
What color is a Rotom?	Usually, Rotom is red.	https://pokeapi.co/api/v2/pokemon/480	{}
Tell me about Rotom.	Its body is composed of plasma. It is known to
infiltrate electronic devices and wreak havoc.	https://pokeapi.co/api/v2/pokemon/480	{}
What type of Pokémon is Uxie?	Uxie is a psychic Pokémon.	https://pokeapi.co/api/v2/pokemon/481	{}
How tall is Uxie?	Uxie is 0.3 meters tall.	https://pokeapi.co/api/v2/pokemon/481	{}
Where can I find a Uxie?	The location of Uxie is unknown.	https://pokeapi.co/api/v2/pokemon/481	{}
How much does Uxie weigh?	The average Uxie is about 0.3 kilograms.	https://pokeapi.co/api/v2/pokemon/481	{}
What color is a Uxie?	Usually, Uxie is yellow.	https://pokeapi.co/api/v2/pokemon/481	{}
Tell me about Uxie.	It is said that its emergence gave humans the
intelligence to improve their quality of life.	https://pokeapi.co/api/v2/pokemon/481	{}
What type of Pokémon is Mesprit?	Mesprit is a psychic Pokémon.	https://pokeapi.co/api/v2/pokemon/482	{}
How tall is Mesprit?	Mesprit is 0.3 meters tall.	https://pokeapi.co/api/v2/pokemon/482	{}
Where can I find a Mesprit?	The location of Mesprit is unknown.	https://pokeapi.co/api/v2/pokemon/482	{}
How much does Mesprit weigh?	The average Mesprit is about 0.3 kilograms.	https://pokeapi.co/api/v2/pokemon/482	{}
What color is a Mesprit?	Usually, Mesprit is pink.	https://pokeapi.co/api/v2/pokemon/482	{}
Tell me about Mesprit.	It sleeps at the bottom of a lake. Its spirit is said to
leave its body to fly on the lake’s surface.	https://pokeapi.co/api/v2/pokemon/482	{}
What type of Pokémon is Azelf?	Azelf is a psychic Pokémon.	https://pokeapi.co/api/v2/pokemon/483	{}
How tall is Azelf?	Azelf is 0.3 meters tall.	https://pokeapi.co/api/v2/pokemon/483	{}
Where can I find a Azelf?	The location of Azelf is unknown.	https://pokeapi.co/api/v2/pokemon/483	{}
How much does Azelf weigh?	The average Azelf is about 0.3 kilograms.	https://pokeapi.co/api/v2/pokemon/483	{}
What color is a Azelf?	Usually, Azelf is blue.	https://pokeapi.co/api/v2/pokemon/483	{}
Tell me about Azelf.	It is thought that Uxie, Mesprit, and Azelf all came
from the same egg.	https://pokeapi.co/api/v2/pokemon/483	{}
What type of Pokémon is Dialga?	Dialga is a dragon/steel Pokémon.	https://pokeapi.co/api/v2/pokemon/484	{}
How tall is Dialga?	Dialga is 5.4 meters tall.	https://pokeapi.co/api/v2/pokemon/484	{}
Where can I find a Dialga?	The location of Dialga is unknown.	https://pokeapi.co/api/v2/pokemon/484	{}
How much does Dialga weigh?	The average Dialga is about 683 kilograms.	https://pokeapi.co/api/v2/pokemon/484	{}
What color is a Dialga?	Usually, Dialga is white.	https://pokeapi.co/api/v2/pokemon/484	{}
Tell me about Dialga.	It has the power to control time. It appears in
Sinnoh-region myths as an ancient deity.	https://pokeapi.co/api/v2/pokemon/484	{}
What type of Pokémon is Palkia?	Palkia is a dragon/water Pokémon.	https://pokeapi.co/api/v2/pokemon/485	{}
How tall is Palkia?	Palkia is 4.2 meters tall.	https://pokeapi.co/api/v2/pokemon/485	{}
Where can I find a Palkia?	The location of Palkia is unknown.	https://pokeapi.co/api/v2/pokemon/485	{}
How much does Palkia weigh?	The average Palkia is about 336 kilograms.	https://pokeapi.co/api/v2/pokemon/485	{}
What color is a Palkia?	Usually, Palkia is purple.	https://pokeapi.co/api/v2/pokemon/485	{}
Tell me about Palkia.	It has the ability to distort space. It is described as
a deity in Sinnoh-region mythology.	https://pokeapi.co/api/v2/pokemon/485	{}
What type of Pokémon is Heatran?	Heatran is a steel/fire Pokémon.	https://pokeapi.co/api/v2/pokemon/486	{}
How tall is Heatran?	Heatran is 1.7 meters tall.	https://pokeapi.co/api/v2/pokemon/486	{}
Where can I find a Heatran?	The location of Heatran is unknown.	https://pokeapi.co/api/v2/pokemon/486	{}
How much does Heatran weigh?	The average Heatran is about 430 kilograms.	https://pokeapi.co/api/v2/pokemon/486	{}
What color is a Heatran?	Usually, Heatran is brown.	https://pokeapi.co/api/v2/pokemon/486	{}
Tell me about Heatran.	Boiling blood, like magma, circulates through its
body. It makes its dwelling place in volcanic caves.	https://pokeapi.co/api/v2/pokemon/486	{}
What type of Pokémon is Regigigas?	Regigigas is a normal Pokémon.	https://pokeapi.co/api/v2/pokemon/487	{}
How tall is Regigigas?	Regigigas is 3.7 meters tall.	https://pokeapi.co/api/v2/pokemon/487	{}
Where can I find a Regigigas?	The location of Regigigas is unknown.	https://pokeapi.co/api/v2/pokemon/487	{}
How much does Regigigas weigh?	The average Regigigas is about 420 kilograms.	https://pokeapi.co/api/v2/pokemon/487	{}
What color is a Regigigas?	Usually, Regigigas is white.	https://pokeapi.co/api/v2/pokemon/487	{}
Tell me about Regigigas.	There is an enduring legend that states this
Pokémon towed continents with ropes.	https://pokeapi.co/api/v2/pokemon/487	{}
What type of Pokémon is Giratina?	Giratina is a dragon/ghost Pokémon.	https://pokeapi.co/api/v2/pokemon/488	{}
How tall is Giratina?	Giratina is 4.5 meters tall.	https://pokeapi.co/api/v2/pokemon/488	{}
Where can I find a Giratina?	The location of Giratina is unknown.	https://pokeapi.co/api/v2/pokemon/488	{}
How much does Giratina weigh?	The average Giratina is about 750 kilograms.	https://pokeapi.co/api/v2/pokemon/488	{}
What color is a Giratina?	Usually, Giratina is black.	https://pokeapi.co/api/v2/pokemon/488	{}
Tell me about Giratina.	It was banished for its violence. It silently gazed
upon the old world from the Distortion World.	https://pokeapi.co/api/v2/pokemon/488	{}
What type of Pokémon is Cresselia?	Cresselia is a psychic Pokémon.	https://pokeapi.co/api/v2/pokemon/489	{}
How tall is Cresselia?	Cresselia is 1.5 meters tall.	https://pokeapi.co/api/v2/pokemon/489	{}
Where can I find a Cresselia?	The location of Cresselia is unknown.	https://pokeapi.co/api/v2/pokemon/489	{}
How much does Cresselia weigh?	The average Cresselia is about 85.6 kilograms.	https://pokeapi.co/api/v2/pokemon/489	{}
What color is a Cresselia?	Usually, Cresselia is yellow.	https://pokeapi.co/api/v2/pokemon/489	{}
Tell me about Cresselia.	Those who sleep holding Cresselia’s feather are
assured of joyful dreams. It is said to represent
the crescent moon.	https://pokeapi.co/api/v2/pokemon/489	{}
What type of Pokémon is Phione?	Phione is a water Pokémon.	https://pokeapi.co/api/v2/pokemon/490	{}
How tall is Phione?	Phione is 0.4 meters tall.	https://pokeapi.co/api/v2/pokemon/490	{}
Where can I find a Phione?	The location of Phione is unknown.	https://pokeapi.co/api/v2/pokemon/490	{}
How much does Phione weigh?	The average Phione is about 3.1 kilograms.	https://pokeapi.co/api/v2/pokemon/490	{}
What color is a Phione?	Usually, Phione is blue.	https://pokeapi.co/api/v2/pokemon/490	{}
Tell me about Phione.	It drifts in warm seas. It always returns to where it
was born, no matter how far it may have drifted.	https://pokeapi.co/api/v2/pokemon/490	{}
What type of Pokémon is Manaphy?	Manaphy is a water Pokémon.	https://pokeapi.co/api/v2/pokemon/491	{}
How tall is Manaphy?	Manaphy is 0.3 meters tall.	https://pokeapi.co/api/v2/pokemon/491	{}
Where can I find a Manaphy?	The location of Manaphy is unknown.	https://pokeapi.co/api/v2/pokemon/491	{}
How much does Manaphy weigh?	The average Manaphy is about 1.4 kilograms.	https://pokeapi.co/api/v2/pokemon/491	{}
What color is a Manaphy?	Usually, Manaphy is blue.	https://pokeapi.co/api/v2/pokemon/491	{}
Tell me about Manaphy.	It starts its life with a wondrous power that permits
it to bond with any kind of Pokémon.	https://pokeapi.co/api/v2/pokemon/491	{}
What type of Pokémon is Darkrai?	Darkrai is a dark Pokémon.	https://pokeapi.co/api/v2/pokemon/492	{}
How tall is Darkrai?	Darkrai is 1.5 meters tall.	https://pokeapi.co/api/v2/pokemon/492	{}
Where can I find a Darkrai?	The location of Darkrai is unknown.	https://pokeapi.co/api/v2/pokemon/492	{}
How much does Darkrai weigh?	The average Darkrai is about 50.5 kilograms.	https://pokeapi.co/api/v2/pokemon/492	{}
What color is a Darkrai?	Usually, Darkrai is black.	https://pokeapi.co/api/v2/pokemon/492	{}
Tell me about Darkrai.	It can lull people to sleep and make them dream.
It is active during nights of the new moon.	https://pokeapi.co/api/v2/pokemon/492	{}
What type of Pokémon is Shaymin?	Shaymin is a grass Pokémon.	https://pokeapi.co/api/v2/pokemon/493	{}
How tall is Shaymin?	Shaymin is 0.2 meters tall.	https://pokeapi.co/api/v2/pokemon/493	{}
Where can I find a Shaymin?	The location of Shaymin is unknown.	https://pokeapi.co/api/v2/pokemon/493	{}
How much does Shaymin weigh?	The average Shaymin is about 2.1 kilograms.	https://pokeapi.co/api/v2/pokemon/493	{}
What color is a Shaymin?	Usually, Shaymin is green.	https://pokeapi.co/api/v2/pokemon/493	{}
Tell me about Shaymin.	The blooming of Gracidea flowers confers the
power of flight upon it. Feelings of gratitude are
the message it delivers.	https://pokeapi.co/api/v2/pokemon/493	{}
What type of Pokémon is Arceus?	Arceus is a normal Pokémon.	https://pokeapi.co/api/v2/pokemon/494	{}
How tall is Arceus?	Arceus is 3.2 meters tall.	https://pokeapi.co/api/v2/pokemon/494	{}
Where can I find a Arceus?	The location of Arceus is unknown.	https://pokeapi.co/api/v2/pokemon/494	{}
How much does Arceus weigh?	The average Arceus is about 320 kilograms.	https://pokeapi.co/api/v2/pokemon/494	{}
What color is a Arceus?	Usually, Arceus is white.	https://pokeapi.co/api/v2/pokemon/494	{}
Tell me about Arceus.	It is told in mythology that this Pokémon was born
before the universe even existed.	https://pokeapi.co/api/v2/pokemon/494	{}
